candidate_mode,difference_ci95_high,difference_ci95_low,difference_maximum,difference_mean,difference_median,difference_minimum,difference_standard_deviation,endpoint,metric,paired_n,payload_bytes,reference_mode,relative_paired_n,relative_percent_ci95_high,relative_percent_ci95_low,relative_percent_maximum,relative_percent_mean,relative_percent_median,relative_percent_minimum,relative_percent_standard_deviation
hybrid,4.015559669415703,-9.874934669415703,15.625,-2.9296875,0.0,-15.625,13.03384766275229,server,process_cpu_ms,16,1048576,native,15,21.599489751712063,-61.59948975171206,100.0,-20.0,0.0,-100.0,75.11895328648518
hybrid,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,0.0,server,handshake_framed_bytes_sent,16,1048576,native,0,,,,,,,
hybrid,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,0.0,server,handshake_framed_bytes_received,16,1048576,native,0,,,,,,,
hybrid,500.0,500.0,500.0,500.0,500.0,500.0,0.0,server,application_framed_bytes_sent,16,1048576,native,16,0.04766153447263465,0.04766153447263465,0.04766153447263465,0.04766153447263465,0.04766153447263465,0.04766153447263465,0.0
hybrid,525.0,525.0,525.0,525.0,525.0,525.0,0.0,server,application_framed_bytes_received,16,1048576,native,16,0.050042130708139045,0.050042130708139045,0.050042130708139045,0.050042130708139045,0.050042130708139045,0.050042130708139045,0.0
native,4.652122817180473,-9.397547817180474,24.0823,-2.3727125,-3.9795999999999996,-20.2682,13.18320732820735,client,tcp_connect_ms,16,104857600,baseline,16,263.71850170696257,-62.08053209347733,913.6965512008195,100.8189848067426,-17.308027324037244,-87.39344340049759,305.7065408648418
native,0.49120264742437103,0.2553598525756291,0.7368000000000001,0.37328125000000006,0.3142499999999999,-0.07289999999999974,0.22129803198025352,client,tls_handshake_ms,16,104857600,baseline,16,19.826097297326072,9.988964860843128,31.02969046114972,14.9075310790846,12.50511965098763,-2.5330970499322336,9.230462393048615
native,5.092971444667429,-9.108071444667429,24.8491,-2.00755,-3.40165,-19.9794,13.32524423946268,client,channel_ready_ms,16,104857600,baseline,16,137.8167646485564,-45.683392111224535,494.1849133902114,46.06668626866593,-13.19133381001953,-77.30051380463043,172.1834393331866
native,0.016005124551865695,-0.042417624551865686,0.12200000000000003,-0.013206249999999998,-0.019850000000000007,-0.07959999999999998,0.05481973450926835,client,ping_rtt_ms,16,104857600,baseline,16,9.068447309290562,-15.9680303411284,62.78950077200207,-3.44979151591892,-8.631812553070045,-27.880910683012253,23.492442223256127
native,4.3648621975373025,-9.627149697537288,12.694000000000017,-2.6311437499999926,2.0543499999999995,-32.0215,13.129104485936011,client,upload_send_ms,16,104857600,baseline,16,1.5312714066347326,-3.0106168114296823,4.531988469741646,-0.7396727023974747,0.7183797038126584,-9.9428051556091,4.261783467994367
native,1.046842261806363,-23.470967261806372,28.475599999999986,-11.212062500000005,-13.810249999999996,-45.46840000000003,23.005761102526037,client,download_receive_ms,16,104857600,baseline,16,0.7150301712381828,-7.324365726955046,10.979247250137256,-3.3046677778584317,-4.65820914945378,-13.455644822398186,7.543594841306531
native,0.9315403965749773,-28.62887789657498,30.18500000000006,-13.848668750000002,-9.68259999999998,-63.091999999999985,27.737384968587545,client,transfer_total_ms,16,104857600,baseline,16,0.2572030852373701,-4.580555313992573,5.495308734036353,-2.1616761143776015,-1.666295438290609,-9.943858148244056,4.539406911422288
native,133.46926262825707,-6.7232744152972685,291.9726051019261,63.372994106479894,48.93297736220984,-159.10351034850237,131.54666253830163,client,throughput_mbps,16,104857600,baseline,16,4.971587924422719,-0.13620973650583768,11.041843392106339,2.417689093958441,1.6945770185092026,-5.209055075511022,4.792792465174865
native,15.366945989159358,-21.22632098915936,46.875,-2.9296875,0.0,-62.5,34.336507804801094,client,process_cpu_ms,16,104857600,baseline,16,3.0345554555417595,-3.580989830101134,9.375,-0.27321718727968725,0.0,-10.81081081081081,6.207555134885334
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,handshake_framed_bytes_sent,16,104857600,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,handshake_framed_bytes_received,16,104857600,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,application_framed_bytes_sent,16,104857600,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,application_framed_bytes_received,16,104857600,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
native,5.157656690124967,-9.118244190124965,24.5666,-1.9802937499999995,-3.6743000000000006,-20.3857,13.395485630886686,server,tls_handshake_ms,16,104857600,baseline,16,359.47218826930816,-59.73729598752354,1187.7103074840459,149.8674461408923,-16.117434706717617,-88.6369466631303,393.35623508444354
native,5.157665520105776,-9.118478020105776,24.5683,-1.9804062499999997,-3.6740000000000013,-20.3863,13.395713325661,server,channel_ready_ms,16,104857600,baseline,16,357.9565984863676,-59.672005280389754,1183.1021862660118,149.14229660298892,-16.110233015417794,-88.60411242899302,391.8728497579009
native,0.00939769982021782,-0.03894769982021782,0.10659999999999997,-0.014775,-0.012050000000000005,-0.08400000000000002,0.045363869617424245,server,ping_service_ms,16,104857600,baseline,16,3.1772594208931157,-10.005012864258703,31.538461538461526,-3.413876721682793,-3.154080779397158,-20.583190394511153,12.369302677246907
native,4.35398263899064,-9.641532638990636,12.67100000000005,-2.643774999999998,2.007850000000019,-32.05540000000002,13.132391810202247,server,upload_receive_ms,16,104857600,baseline,16,1.5264608192746474,-3.014140564901484,4.521249264953575,-0.7438398728134183,0.7018329791983707,-9.949540582476182,4.260575994994629
native,1.0580235671210243,-23.465498567121017,28.49369999999999,-11.203737499999995,-13.754099999999994,-45.52929999999998,23.011121408277777,server,download_send_ms,16,104857600,baseline,16,0.7192703471320843,-7.324464592224171,10.991743953782802,-3.3025971225460435,-4.6418114735688984,-13.478142456653467,7.547666287587834
native,0.9321704966512421,-28.626332996651175,30.16960000000006,-13.847081249999967,-9.650199999999984,-63.112199999999916,27.735588257188457,server,transfer_total_ms,16,104857600,baseline,16,0.2572050352515496,-4.579235512642926,5.491439375034253,-2.161015238695688,-1.6603998797066455,-9.945325466016241,4.538170333865748
native,133.40563297340532,-6.725990163012412,291.97005794724146,63.33982140519646,48.74757064738628,-158.96646342589293,131.48950527904256,server,throughput_mbps,16,104857600,baseline,16,4.970216615795146,-0.1364300017855573,11.043652667095222,2.4168933070047944,1.6884812231616477,-5.2055782038498295,4.791712408318486
native,29.659747660419942,-8.175372660419942,78.125,10.7421875,7.8125,-46.875,35.50177427344301,server,process_cpu_ms,16,104857600,baseline,16,5.734147870218482,-1.402064109680774,15.625,2.166041880268854,1.4285714285714286,-8.571428571428571,6.696111568549104
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,handshake_framed_bytes_sent,16,104857600,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,handshake_framed_bytes_received,16,104857600,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,application_framed_bytes_sent,16,104857600,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,application_framed_bytes_received,16,104857600,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid,7.3058050392579945,-6.916967539257995,21.005899999999997,0.19441874999999986,0.08445000000000036,-21.0626,13.345633827596636,client,tcp_connect_ms,16,104857600,baseline,16,303.4585533175557,-6.140841783406671,741.2253961085395,148.65885576707453,6.143746670672832,-89.07167143122959,290.50595708069557
hybrid,0.06022074009803202,-0.17375824009803198,0.3397000000000001,-0.05676874999999998,-0.07525000000000004,-0.43599999999999994,0.2195491614460567,client,tls_handshake_ms,16,104857600,baseline,16,2.611474126676211,-6.285071248829937,13.514481222151502,-1.836798561076863,-2.8967239800982645,-15.57254089577827,8.347882682976262
hybrid,9.621891237121844,-4.537916237121844,22.963,2.5419875000000003,2.2672500000000015,-17.655700000000003,13.286551871466376,client,channel_ready_ms,16,104857600,baseline,16,188.18458870739977,1.0843012516806994,431.43715514363697,94.63444497954023,27.43334449501573,-67.81212312088554,175.56154481397425
hybrid,0.038017745490590824,-0.02004274549059082,0.13799999999999996,0.0089875,-0.008349999999999996,-0.054200000000000026,0.05447981736386421,client,ping_rtt_ms,16,104857600,baseline,16,16.665454999702185,-6.6288235408571285,47.32510288065841,5.018315729422527,-3.45395575277251,-18.360433604336052,21.857687027207167
hybrid,55.75504888726681,42.221476112733185,63.531799999999976,48.9882625,52.79815000000002,19.083399999999983,12.698937962411138,client,upload_send_ms,16,104857600,baseline,16,19.445866960791733,14.317081756886438,22.682006070736712,16.881474358839085,18.188684357977117,5.925472820028747,4.812485676323552
hybrid,36.30810241250374,6.833247587496249,77.73199999999997,21.570674999999994,17.739450000000005,-37.61200000000002,27.657098322046245,client,download_receive_ms,16,104857600,baseline,16,12.83863485195674,2.3968048787498484,29.970881991869152,7.617719865353295,5.796644187145693,-11.264828290137324,9.797867366798783
hybrid,85.90705788332332,55.216617116676666,127.28949999999998,70.5618375,65.97590000000008,15.2731,28.79771733803161,client,transfer_total_ms,16,104857600,baseline,16,14.834218340539739,9.202137995938596,23.173599506414405,12.018178168239167,11.389633809782504,2.444887931764494,5.284741885009719
hybrid,-232.3461833741127,-370.2880024424371,-64.09443486116879,-301.3170929082749,-296.0998608377515,-574.6410890844336,129.43474956347274,client,throughput_mbps,16,104857600,baseline,16,-8.311058241617935,-12.776493640884816,-2.386539710398215,-10.543775941251376,-10.22237140450099,-18.8137714569327,4.190045604007093
hybrid,112.89733028352728,66.79016971647272,171.875,89.84375,85.9375,31.25,43.263665952698304,client,process_cpu_ms,16,104857600,baseline,16,21.444135037363107,11.977644712541643,34.375,16.710889874952375,15.328185328185327,5.405405405405405,8.882678311146531
hybrid,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,0.0,client,handshake_framed_bytes_sent,16,104857600,baseline,0,,,,,,,
hybrid,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,0.0,client,handshake_framed_bytes_received,16,104857600,baseline,0,,,,,,,
hybrid,40150.0,40150.0,40150.0,40150.0,40150.0,40150.0,0.0,client,application_framed_bytes_sent,16,104857600,baseline,16,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.0
hybrid,40125.0,40125.0,40125.0,40125.0,40125.0,40125.0,0.0,client,application_framed_bytes_received,16,104857600,baseline,16,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.0
hybrid,7.400948411166983,-7.017248411166982,21.4398,0.19185000000000063,0.32840000000000025,-21.1934,13.52900597846469,server,tls_handshake_ms,16,104857600,baseline,16,395.76612629334056,1.1824935849667213,946.7436775052291,198.47430993915364,17.849071593999707,-91.23642327942107,370.2490950634531
hybrid,9.978665606569049,-4.334003106569048,24.032500000000002,2.8223312500000004,2.78315,-17.5394,13.429985938871704,server,channel_ready_ms,16,104857600,baseline,16,472.97041592298007,32.35774828892261,1053.5208599706398,252.66408210595134,35.437857886160046,-76.24950533172186,413.4394534949542
hybrid,-0.18569772680813051,-0.2419397731918695,-0.1018,-0.21381875,-0.21450000000000002,-0.3086,0.05277351884862963,server,ping_service_ms,16,104857600,baseline,16,-51.53075025349811,-64.04453241897377,-26.237113402061855,-57.78764133623594,-61.93630702556564,-71.53453871117293,11.74203930048165
hybrid,55.76280734911052,42.240905150889475,63.5059,49.001856249999996,52.828599999999994,19.086099999999988,12.687987127251189,server,upload_receive_ms,16,104857600,baseline,16,19.43890944047074,14.31738214169641,22.660090260848715,16.878145791083575,18.192654593606854,5.924054184667745,4.805675376594821
hybrid,36.26202788349544,6.789822116504553,77.71769999999998,21.525924999999997,17.68795000000003,-37.67689999999999,27.65461263523079,server,download_send_ms,16,104857600,baseline,16,12.82916062450241,2.383707226759867,29.980418797029017,7.606433925631139,5.773921192587483,-11.287088611235347,9.801267329554832
hybrid,85.91637927398224,55.2273457260178,127.32650000000001,70.57186250000002,65.98070000000001,15.32159999999999,28.796396904540572,server,transfer_total_ms,16,104857600,baseline,16,14.833166576283205,9.202030588180882,23.17583778324199,12.017598582232043,11.388227113689512,2.4523125437252706,5.283855768328431
hybrid,-232.30221620911624,-370.1949258505529,-64.2755274743754,-301.2485710298346,-296.0087157237615,-574.5746414844252,129.38866878526244,server,throughput_mbps,16,104857600,baseline,16,-8.311190983038617,-12.775583560520474,-2.3936136557958703,-10.543387271779546,-10.221230334937609,-18.81524672397645,4.189067094534802
hybrid,100.15251453457637,69.76936046542363,140.625,84.9609375,93.75,31.25,28.509381451184918,server,process_cpu_ms,16,104857600,baseline,16,18.90277243129184,12.701172232105222,28.125,15.801972331698531,16.466165413533833,5.555555555555555,5.819138634650841
hybrid,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,0.0,server,handshake_framed_bytes_sent,16,104857600,baseline,0,,,,,,,
hybrid,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,0.0,server,handshake_framed_bytes_received,16,104857600,baseline,0,,,,,,,
hybrid,40125.0,40125.0,40125.0,40125.0,40125.0,40125.0,0.0,server,application_framed_bytes_sent,16,104857600,baseline,16,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.0
hybrid,40150.0,40150.0,40150.0,40150.0,40150.0,40150.0,0.0,server,application_framed_bytes_received,16,104857600,baseline,16,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.0
hybrid,9.06763959744457,-3.9333770974445703,19.5371,2.5671312499999996,3.0031,-16.201700000000002,12.199225378780886,client,tcp_connect_ms,16,104857600,native,16,353.2434186289822,30.13094402236314,694.0108699513338,191.68718132567267,32.18082444067643,-85.91777415431935,303.1856656234663
hybrid,-0.3472182557027549,-0.5128817442972452,-0.20440000000000014,-0.43005000000000004,-0.4105000000000001,-0.8062999999999998,0.15544678403449402,client,tls_handshake_ms,16,104857600,native,16,-11.888630159524661,-17.04861761282952,-6.9906631553746745,-14.46862388617709,-14.255194291617912,-25.702900860694925,4.841763638323237
hybrid,11.031641416808997,-1.9325664168089975,21.3726,4.5495375,4.660299999999999,-14.087700000000002,12.164686572692013,client,channel_ready_ms,16,104857600,native,16,197.49313681080775,23.114106160535158,375.49148790386334,110.30362148567146,41.784228681179954,-64.2297030808156,163.62482613165778
hybrid,0.047096961890192524,-0.0027094618901925306,0.10109999999999997,0.022193749999999998,0.030549999999999994,-0.08510000000000004,0.04673479030657996,client,ping_rtt_ms,16,104857600,native,16,20.246079587102685,1.3806277842857373,35.10125361620058,10.81335368569421,14.787028073572117,-27.975016436554906,17.70199237614736
hybrid,53.640767570944504,49.598044929055476,58.05590000000001,51.61940624999999,52.016599999999954,43.85700000000003,3.793402147671443,client,upload_send_ms,16,104857600,native,16,18.574697135154985,16.9656204590162,20.52978071613187,17.770158797085593,17.887691886561175,14.711801236430018,1.5098426134375478
hybrid,42.02785084974021,23.53762415025978,55.59860000000003,32.782737499999996,36.83175,-7.355600000000038,17.349907942229365,client,download_receive_ms,16,104857600,native,16,14.577843942379861,8.108182753819985,19.81674749798354,11.343013348099923,12.21505476601498,-2.4291669116000802,6.070667918965111
hybrid,94.07770405530246,74.74330844469753,107.69190000000003,84.41050625,89.50620000000004,44.297199999999975,18.142015747814753,client,transfer_total_ms,16,104857600,native,16,16.249024432153995,12.818581943697117,18.847351397932872,14.533803187925557,15.446659308079626,7.436518670031382,3.2188821880432372
hybrid,-324.18451636889483,-405.19565766061476,-194.9535008527755,-364.6900870147548,-383.09717487962826,-465.6375598690902,76.015068206047,client,throughput_mbps,16,104857600,native,16,-11.273763779123078,-13.971953673174246,-6.921779262851108,-12.622858726148662,-13.379893500166842,-15.858453029236523,2.5317886596683437
hybrid,108.99484965611452,76.55202534388548,171.875,92.7734375,85.9375,46.875,30.442028881068904,client,process_cpu_ms,16,104857600,native,16,20.32241807359516,13.838724065488158,33.333333333333336,17.08057106954166,15.686274509803923,8.108108108108109,6.083835314436766
hybrid,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,0.0,client,handshake_framed_bytes_sent,16,104857600,native,0,,,,,,,
hybrid,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,0.0,client,handshake_framed_bytes_received,16,104857600,native,0,,,,,,,
hybrid,40150.0,40150.0,40150.0,40150.0,40150.0,40150.0,0.0,client,application_framed_bytes_sent,16,104857600,native,16,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.0
hybrid,40125.0,40125.0,40125.0,40125.0,40125.0,40125.0,0.0,client,application_framed_bytes_received,16,104857600,native,16,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.0
hybrid,8.729427641982232,-4.385140141982232,19.445,2.1721437500000005,2.3594500000000003,-16.4784,12.305773609595823,server,tls_handshake_ms,16,104857600,native,16,362.41883380229706,22.37841049108124,755.3509691955095,192.39862214668915,12.060077120277557,-89.0670046453943,319.06964349182783
hybrid,11.276693253047762,-1.671218253047762,21.776,4.8027375,4.826650000000001,-13.5832,12.14939526302304,server,channel_ready_ms,16,104857600,native,16,436.1677116385922,63.68905134318183,843.0833559177669,249.92838149088703,76.9542660833772,-72.51359286646368,349.50736795195087
hybrid,-0.17151285924284285,-0.22657464075715714,-0.08439999999999998,-0.19904375,-0.19685000000000002,-0.3087,0.05166604260375797,server,ping_service_ms,16,104857600,native,16,-49.87301014948457,-62.31817759229327,-22.773880194279542,-56.09559387088892,-58.26640097060399,-69.4331983805668,11.677656146012973
hybrid,53.678228075677744,49.613034424322244,58.00669999999997,51.645631249999994,52.08709999999999,43.77230000000003,3.814487337807222,server,upload_receive_ms,16,104857600,native,16,18.580037253957784,16.964046063299655,20.49890696903537,17.77204165862872,17.906792508883427,14.689109083987567,1.5163306999453918
hybrid,41.964033319964265,23.495291680035713,55.495100000000036,32.72966249999999,36.73389999999998,-7.393400000000042,17.329747897065133,server,download_send_ms,16,104857600,native,16,14.560604693194474,8.09678007853174,19.785125263379328,11.328692385863107,12.187424983692981,-2.442260817229491,6.065191294937768
hybrid,94.08498377289165,74.75290372710832,107.7082999999999,84.41894374999998,89.46954999999997,44.28909999999996,18.13984298719144,server,transfer_total_ms,16,104857600,native,16,16.24712181820324,12.81766967005035,18.847276034796685,14.532395744126795,15.43621731376045,7.433374364021529,3.217952923443894
hybrid,-324.1025780565447,-405.0742068135174,-194.83000214817184,-364.58839243503104,-383.03343111959293,-465.5632324428243,75.9779924658968,server,throughput_mbps,16,104857600,native,16,-11.273158490008791,-13.970492326860919,-6.919055096263366,-12.621825408434855,-13.372065047359273,-15.85839967361008,2.530985396742579
hybrid,93.32621213149153,55.11128786850847,140.625,74.21875,62.5,31.25,35.858155162621884,server,process_cpu_ms,16,104857600,native,16,17.3955858749137,9.888098254261918,25.714285714285715,13.641842064587808,11.119691119691119,5.2631578947368425,7.044490108896016
hybrid,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,0.0,server,handshake_framed_bytes_sent,16,104857600,native,0,,,,,,,
hybrid,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,0.0,server,handshake_framed_bytes_received,16,104857600,native,0,,,,,,,
hybrid,40125.0,40125.0,40125.0,40125.0,40125.0,40125.0,0.0,server,application_framed_bytes_sent,16,104857600,native,16,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.03825443903080441,0.0
hybrid,40150.0,40150.0,40150.0,40150.0,40150.0,40150.0,0.0,server,application_framed_bytes_received,16,104857600,native,16,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.03827825459548799,0.0
native,5.877987629362445,-7.466150129362446,23.6736,-0.7940812500000004,-0.22320000000000007,-20.447400000000002,12.521185675284842,client,tcp_connect_ms,16,524288000,baseline,16,267.7930513139242,-79.16777769002698,948.0437307276441,94.31263681194861,-5.278124125998427,-88.30014639391624,325.56325785596175
native,0.5813145949468164,0.27607290505318355,1.0936,0.42869375,0.37685000000000013,-0.03750000000000009,0.28641699779342705,client,tls_handshake_ms,16,524288000,baseline,16,24.05165737661614,10.95940224536583,46.07347489046174,17.505529810990986,14.914703549751291,-1.3115556799104675,12.28483701012469
native,6.378664194043518,-7.1230141940435185,24.1501,-0.3721750000000002,0.21729999999999983,-20.509999999999998,12.66901054844721,client,channel_ready_ms,16,524288000,baseline,16,137.27644475697156,-47.28188753749111,474.6604724720767,44.99727860974023,4.148903884160405,-78.70873164198464,173.17635566741217
native,0.013448296466250863,-0.028385796466250876,0.04139999999999999,-0.007468750000000007,-0.012200000000000016,-0.07800000000000001,0.03925412451789833,client,ping_rtt_ms,16,524288000,baseline,16,6.248212583646355,-10.523689351845258,19.70490242741551,-2.137738384099452,-5.294621405308945,-29.115341545352745,15.737554726955008
native,22.279871062774408,-23.62674606277439,109.93720000000008,-0.6734374999999915,-8.689350000000104,-82.03839999999991,43.07549031239418,client,upload_send_ms,16,524288000,baseline,16,1.6062794352376553,-1.6371202673007954,7.9069723953759565,-0.015420416031570003,-0.5978062783420985,-5.687436150282125,3.0433745985644114
native,46.245903088553,-79.58457808855295,252.72950000000014,-16.66933749999997,-16.94959999999992,-207.8832,118.0703352225832,client,download_receive_ms,16,524288000,baseline,16,3.8474170291695513,-5.510890370515772,21.08018367896936,-0.8317366706731104,-1.1311027783377117,-14.192300665692493,8.781167181913817
native,51.58005309768478,-86.27295309768485,299.3638000000001,-17.346450000000033,-34.08484999999996,-243.07190000000037,129.35141390756687,client,transfer_total_ms,16,524288000,baseline,16,1.9716608598090208,-2.988657330321867,11.411830963408425,-0.508498235256423,-1.1411097303766662,-8.4787828376294,4.654408264521438
native,91.47353526562298,-55.42666718177955,271.08181291421124,18.023434041921718,32.57444873325471,-327.54423950970795,137.8406566117931,client,throughput_mbps,16,524288000,baseline,16,3.1487405275048133,-1.7262008437735021,9.264281114822733,0.7112698418656556,1.1598434279192917,-10.242925607385883,4.574296756341057
native,66.19636873220307,-54.47761873220307,187.5,5.859375,0.0,-218.75,113.23184986087911,client,process_cpu_ms,16,524288000,baseline,16,2.55469133771301,-1.9491992489585814,7.453416149068323,0.30274604437721436,-0.0015518311607696789,-7.909604519774011,4.226129204939454
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,handshake_framed_bytes_sent,16,524288000,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,handshake_framed_bytes_received,16,524288000,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,application_framed_bytes_sent,16,524288000,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,application_framed_bytes_received,16,524288000,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
native,6.391564268793849,-7.096301768793849,24.0912,-0.35236875,0.37385,-20.397299999999998,12.656050025381472,server,tls_handshake_ms,16,524288000,baseline,16,328.5038159753999,-82.68747225958572,1135.7880345103954,122.90817185790709,13.881855931347618,-88.90617848970251,385.8325326927531
native,6.392004924631819,-7.0963174246318195,24.093600000000002,-0.35215624999999995,0.37439999999999984,-20.3979,12.65647819566295,server,channel_ready_ms,16,524288000,baseline,16,327.0734192819224,-82.42528610634056,1131.1549295774648,122.32406658779092,13.872419053712555,-88.8723809357831,384.2443338538465
native,0.029149910334154136,-0.025799910334154144,0.11869999999999997,0.001674999999999996,-0.0015499999999999958,-0.10920000000000002,0.05156098654344516,server,ping_service_ms,16,524288000,baseline,16,8.569016776688175,-6.353998521395064,35.170370370370364,1.1075091276465556,-0.40768453606076344,-24.739465337562304,14.00269157595023
native,22.20412884522371,-23.626566345223683,109.68950000000018,-0.7112187499999862,-8.703800000000001,-82.0353,43.00425059174531,server,upload_receive_ms,16,524288000,baseline,16,1.6004230445832344,-1.6369259002655319,7.887191011106703,-0.018251427841148728,-0.5987428981482485,-5.686752483504249,3.0376969997657057
native,46.24103920090804,-79.57487670090805,252.6957,-16.666918750000008,-16.957199999999943,-207.89049999999997,118.05666820867692,server,download_send_ms,16,524288000,baseline,16,3.84732440879458,-5.51055200438586,21.0792615409461,-0.83161379779564,-1.1316662216335764,-14.193893069834205,8.780762774963833
native,51.507982174656135,-86.26868217465612,298.93820000000005,-17.380349999999993,-34.10095000000001,-243.0700999999999,129.27978017247196,server,transfer_total_ms,16,524288000,baseline,16,1.968513747663221,-2.988247657566034,11.393294677560657,-0.5098669549514063,-1.1416054701053664,-8.478415435837181,4.651070831637752
native,91.45911272860604,-55.335430383750975,271.05923956483184,18.061841172427535,32.587544653268196,-327.00025865584075,137.7415134392365,server,throughput_mbps,16,524288000,baseline,16,3.1485032568830906,-1.7237020228359414,9.263842487225771,0.7124006170235745,1.1603537043810137,-10.227989674369287,4.571729403466124
native,46.904881936890746,-111.35800693689075,265.625,-32.2265625,-15.625,-296.875,148.50258989569565,server,process_cpu_ms,16,524288000,baseline,16,1.8161520518097032,-3.9899959417170328,10.059171597633137,-1.0869219449536647,-0.5747126436781609,-10.497237569060774,5.448074532773535
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,handshake_framed_bytes_sent,16,524288000,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,handshake_framed_bytes_received,16,524288000,baseline,0,,,,,,,
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,application_framed_bytes_sent,16,524288000,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
native,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server,application_framed_bytes_received,16,524288000,baseline,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid,7.4798628891267,-4.6384503891266995,24.174699999999998,1.4207062499999998,1.3668999999999993,-16.8506,11.370959545817803,client,tcp_connect_ms,16,524288000,baseline,16,248.52293710883814,-17.035563635591274,856.3781926387755,115.74368673662343,10.14174184181406,-85.41247433915402,249.18112774256926
hybrid,0.11873783260407955,-0.14866283260407964,0.3557999999999999,-0.014962500000000045,0.03389999999999982,-0.6024000000000003,0.25090968328597185,client,tls_handshake_ms,16,524288000,baseline,16,4.904013053049039,-5.102873307005452,15.133341839989788,-0.09943012697820665,1.4124276759884205,-20.290343224763387,9.389747349077917
hybrid,9.970734834278131,-2.2126098342781315,26.7594,3.8790625,4.5227,-14.8684,11.431980357160345,client,channel_ready_ms,16,524288000,baseline,16,161.65668952356816,2.480913214459079,505.94441293250145,82.06880136901363,43.75336161145403,-67.2054529511205,149.3591782556965
hybrid,0.017436186370895813,-0.019723686370895825,0.0632,-0.0011437500000000059,-0.001250000000000015,-0.054300000000000015,0.03486817017950134,client,ping_rtt_ms,16,524288000,baseline,16,8.142226813361502,-7.17245198445722,28.67513611615245,0.4848874144521405,-0.49708858422969765,-20.268756998880182,14.370200626822655
hybrid,312.5430629265675,227.0560745734325,494.2863,269.79956875,262.8106,96.52040000000011,80.21488337008884,client,upload_send_ms,16,524288000,baseline,16,21.94038323219755,15.643749738585559,35.55036993403976,18.792066485391555,18.30608284007242,6.8232607472980735,5.90831108972806
hybrid,251.9355822087865,113.36505529121354,427.1156000000001,182.65031875000003,170.00035000000014,-24.43230000000017,130.0246840993931,client,download_receive_ms,16,524288000,baseline,16,18.374682625835057,7.663147136927355,35.6257393780829,13.018914881381207,11.493904136568327,-1.6475422305635403,10.050939757147141
